timestamp,epoch_ms,station_id,station_name,temperature,humidity,dew_point,pressure,wind_speed,wind_direction,solar_radiation,precipitation,cumulative_rain,battery_voltage,ground_truth_anomaly,ground_truth_label
2026-09-05T23:26:50.454383+00:00,1788650810454,AWS-001,Coastal Marine AWS,23.85,93.3,22.7,1012.48,6.3,92.1,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:27:50.454383+00:00,1788650870454,AWS-001,Coastal Marine AWS,23.68,94.1,22.67,1012.45,4.8,94.8,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-05T23:28:50.454383+00:00,1788650930454,AWS-001,Coastal Marine AWS,23.97,94.5,23.03,1012.48,6.2,94.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-05T23:29:50.454383+00:00,1788650990454,AWS-001,Coastal Marine AWS,23.97,93.0,22.77,1012.51,4.8,89.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-05T23:30:50.454383+00:00,1788651050454,AWS-001,Coastal Marine AWS,23.76,92.2,22.41,1012.48,4.1,86.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-05T23:31:50.454383+00:00,1788651110454,AWS-001,Coastal Marine AWS,23.8,93.1,22.61,1012.47,6.0,86.1,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-05T23:32:50.454383+00:00,1788651170454,AWS-001,Coastal Marine AWS,23.67,94.2,22.68,1012.45,5.0,85.7,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-05T23:33:50.454383+00:00,1788651230454,AWS-001,Coastal Marine AWS,23.63,94.3,22.66,1012.56,4.4,83.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:34:50.454383+00:00,1788651290454,AWS-001,Coastal Marine AWS,23.88,94.1,22.87,1012.48,6.5,82.9,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-05T23:35:50.454383+00:00,1788651350454,AWS-001,Coastal Marine AWS,23.76,93.4,22.63,1012.54,7.8,83.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:36:50.454383+00:00,1788651410454,AWS-001,Coastal Marine AWS,23.67,93.8,22.61,1012.53,4.4,76.0,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:37:50.454383+00:00,1788651470454,AWS-001,Coastal Marine AWS,23.72,94.7,22.82,1012.61,6.5,74.6,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-05T23:38:50.454383+00:00,1788651530454,AWS-001,Coastal Marine AWS,23.71,93.7,22.63,1012.67,5.6,69.8,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-05T23:39:50.454383+00:00,1788651590454,AWS-001,Coastal Marine AWS,23.69,93.9,22.65,1012.62,4.3,73.3,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-05T23:40:50.454383+00:00,1788651650454,AWS-001,Coastal Marine AWS,23.64,94.2,22.65,1012.67,6.1,75.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:41:50.454383+00:00,1788651710454,AWS-001,Coastal Marine AWS,23.83,93.9,22.79,1012.59,4.5,77.0,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-05T23:42:50.454383+00:00,1788651770454,AWS-001,Coastal Marine AWS,23.56,93.9,22.52,1012.65,4.2,84.1,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-05T23:43:50.454383+00:00,1788651830454,AWS-001,Coastal Marine AWS,23.64,94.0,22.61,1012.71,5.4,84.4,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-05T23:44:50.454383+00:00,1788651890454,AWS-001,Coastal Marine AWS,23.59,94.9,22.72,1012.74,5.1,88.1,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-05T23:45:50.454383+00:00,1788651950454,AWS-001,Coastal Marine AWS,23.61,94.4,22.65,1012.72,6.0,90.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:46:50.454383+00:00,1788652010454,AWS-001,Coastal Marine AWS,23.69,93.6,22.59,1012.72,3.1,90.9,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-05T23:47:50.454383+00:00,1788652070454,AWS-001,Coastal Marine AWS,23.54,95.3,22.74,1012.74,3.8,86.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:48:50.454383+00:00,1788652130454,AWS-001,Coastal Marine AWS,24.01,93.8,22.95,1012.77,3.3,84.2,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:49:50.454383+00:00,1788652190454,AWS-001,Coastal Marine AWS,23.65,94.9,22.78,1012.77,4.0,81.8,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-05T23:50:50.454383+00:00,1788652250454,AWS-001,Coastal Marine AWS,23.73,94.8,22.84,1012.72,5.6,82.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-05T23:51:50.454383+00:00,1788652310454,AWS-001,Coastal Marine AWS,23.38,94.6,22.46,1012.81,5.8,76.9,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-05T23:52:50.454383+00:00,1788652370454,AWS-001,Coastal Marine AWS,23.52,96.0,22.84,1012.82,5.8,77.4,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:53:50.454383+00:00,1788652430454,AWS-001,Coastal Marine AWS,23.69,94.8,22.8,1012.79,4.6,75.8,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:54:50.454383+00:00,1788652490454,AWS-001,Coastal Marine AWS,23.67,94.9,22.8,1012.86,5.9,71.7,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:55:50.454383+00:00,1788652550454,AWS-001,Coastal Marine AWS,23.42,94.5,22.48,1012.85,4.2,70.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-05T23:56:50.454383+00:00,1788652610454,AWS-001,Coastal Marine AWS,23.56,94.4,22.61,1012.9,5.5,65.7,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-05T23:57:50.454383+00:00,1788652670454,AWS-001,Coastal Marine AWS,23.36,95.0,22.51,1012.85,5.5,70.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-05T23:58:50.454383+00:00,1788652730454,AWS-001,Coastal Marine AWS,23.5,94.3,22.53,1012.73,6.1,68.6,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-05T23:59:50.454383+00:00,1788652790454,AWS-001,Coastal Marine AWS,23.37,94.6,22.45,1012.91,3.3,69.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T00:00:50.454383+00:00,1788652850454,AWS-001,Coastal Marine AWS,23.37,95.6,22.63,1012.87,5.5,63.6,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T00:01:50.454383+00:00,1788652910454,AWS-001,Coastal Marine AWS,23.43,96.5,22.84,1012.88,4.3,64.4,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T00:02:50.454383+00:00,1788652970454,AWS-001,Coastal Marine AWS,23.3,95.8,22.59,1012.97,6.3,65.9,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T00:03:50.454383+00:00,1788653030454,AWS-001,Coastal Marine AWS,23.35,95.8,22.64,1012.98,3.8,69.5,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T00:04:50.454383+00:00,1788653090454,AWS-001,Coastal Marine AWS,23.39,95.4,22.61,1012.97,5.0,62.2,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T00:05:50.454383+00:00,1788653150454,AWS-001,Coastal Marine AWS,23.37,95.3,22.57,1012.96,5.5,59.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T00:06:50.454383+00:00,1788653210454,AWS-001,Coastal Marine AWS,23.26,96.5,22.67,1012.99,5.1,56.6,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T00:07:50.454383+00:00,1788653270454,AWS-001,Coastal Marine AWS,23.16,96.2,22.52,1012.99,5.1,58.5,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T00:08:50.454383+00:00,1788653330454,AWS-001,Coastal Marine AWS,23.55,95.1,22.72,1013.0,4.3,52.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T00:09:50.454383+00:00,1788653390454,AWS-001,Coastal Marine AWS,23.24,96.7,22.68,1012.96,5.1,51.9,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T00:10:50.454383+00:00,1788653450454,AWS-001,Coastal Marine AWS,23.21,95.6,22.47,1013.03,6.5,52.9,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T00:11:50.454383+00:00,1788653510454,AWS-001,Coastal Marine AWS,23.06,96.0,22.39,1013.05,5.7,55.0,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T00:12:50.454383+00:00,1788653570454,AWS-001,Coastal Marine AWS,23.23,96.1,22.57,1013.05,4.5,58.4,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T00:13:50.454383+00:00,1788653630454,AWS-001,Coastal Marine AWS,23.25,96.3,22.63,1013.06,5.0,56.8,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T00:14:50.454383+00:00,1788653690454,AWS-001,Coastal Marine AWS,23.09,96.4,22.48,1013.07,4.5,58.5,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T00:15:50.454383+00:00,1788653750454,AWS-001,Coastal Marine AWS,23.12,96.4,22.51,1013.04,5.2,54.1,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T00:16:50.454383+00:00,1788653810454,AWS-001,Coastal Marine AWS,23.04,96.7,22.49,1012.92,4.0,54.1,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T00:17:50.454383+00:00,1788653870454,AWS-001,Coastal Marine AWS,22.93,96.0,22.26,1012.72,4.2,51.8,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:18:50.454383+00:00,1788653930454,AWS-001,Coastal Marine AWS,22.97,96.6,22.4,1012.62,4.1,46.1,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:19:50.454383+00:00,1788653990454,AWS-001,Coastal Marine AWS,23.05,96.7,22.5,1012.37,4.8,45.1,0.0,0.0,15.61,12.35,1,DRIFT
2026-09-06T00:20:50.454383+00:00,1788654050454,AWS-001,Coastal Marine AWS,23.17,97.6,22.77,1012.32,4.1,50.6,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:21:50.454383+00:00,1788654110454,AWS-001,Coastal Marine AWS,23.03,96.7,22.48,1012.09,4.4,53.7,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:22:50.454383+00:00,1788654170454,AWS-001,Coastal Marine AWS,23.22,96.7,22.66,1012.03,3.6,55.4,0.0,0.0,15.61,12.36,1,DRIFT
2026-09-06T00:23:50.454383+00:00,1788654230454,AWS-001,Coastal Marine AWS,23.07,97.2,22.6,1011.87,3.5,54.7,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:24:50.454383+00:00,1788654290454,AWS-001,Coastal Marine AWS,23.03,97.1,22.54,1011.65,5.0,54.1,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T00:25:50.454383+00:00,1788654350454,AWS-001,Coastal Marine AWS,23.02,97.2,22.55,1011.52,6.7,53.8,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:26:50.454383+00:00,1788654410454,AWS-001,Coastal Marine AWS,22.87,96.7,22.32,1011.4,4.3,58.7,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:27:50.454383+00:00,1788654470454,AWS-001,Coastal Marine AWS,22.93,96.0,22.26,1011.18,4.5,58.9,0.0,0.0,15.61,12.45,1,DRIFT
2026-09-06T00:28:50.454383+00:00,1788654530454,AWS-001,Coastal Marine AWS,22.95,96.3,22.33,1011.13,6.0,61.4,0.0,0.0,15.61,12.45,1,DRIFT
2026-09-06T00:29:50.454383+00:00,1788654590454,AWS-001,Coastal Marine AWS,22.91,97.3,22.46,1011.02,4.7,64.3,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T00:30:50.454383+00:00,1788654650454,AWS-001,Coastal Marine AWS,22.86,95.8,22.15,1010.95,4.2,62.4,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:31:50.454383+00:00,1788654710454,AWS-001,Coastal Marine AWS,22.82,97.4,22.39,1010.69,5.6,59.7,0.0,0.0,15.61,12.43,1,DRIFT
2026-09-06T00:32:50.454383+00:00,1788654770454,AWS-001,Coastal Marine AWS,22.79,96.9,22.27,1010.46,5.0,57.4,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T00:33:50.454383+00:00,1788654830454,AWS-001,Coastal Marine AWS,22.75,97.2,22.28,1010.49,5.6,52.5,0.0,0.0,15.61,12.36,1,DRIFT
2026-09-06T00:34:50.454383+00:00,1788654890454,AWS-001,Coastal Marine AWS,22.77,97.3,22.32,1010.25,5.2,58.3,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:35:50.454383+00:00,1788654950454,AWS-001,Coastal Marine AWS,22.68,97.4,22.25,1010.21,4.4,60.7,0.0,0.0,15.61,12.37,1,DRIFT
2026-09-06T00:36:50.454383+00:00,1788655010454,AWS-001,Coastal Marine AWS,22.68,96.8,22.14,1010.05,6.3,60.7,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T00:37:50.454383+00:00,1788655070454,AWS-001,Coastal Marine AWS,22.82,97.5,22.4,1009.94,4.1,56.1,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:38:50.454383+00:00,1788655130454,AWS-001,Coastal Marine AWS,22.89,97.5,22.47,1009.73,3.4,56.0,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:39:50.454383+00:00,1788655190454,AWS-001,Coastal Marine AWS,22.84,97.5,22.42,1009.7,5.1,54.6,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T00:40:50.454383+00:00,1788655250454,AWS-001,Coastal Marine AWS,22.74,97.6,22.34,1009.6,3.9,52.6,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T00:41:50.454383+00:00,1788655310454,AWS-001,Coastal Marine AWS,22.73,98.0,22.4,1009.17,7.8,46.5,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:42:50.454383+00:00,1788655370454,AWS-001,Coastal Marine AWS,22.55,97.8,22.18,1009.27,4.2,49.3,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:43:50.454383+00:00,1788655430454,AWS-001,Coastal Marine AWS,22.68,97.1,22.19,1008.97,5.0,50.4,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:44:50.454383+00:00,1788655490454,AWS-001,Coastal Marine AWS,22.65,98.5,22.4,1008.92,6.7,54.7,0.0,0.0,15.61,12.37,1,DRIFT
2026-09-06T00:45:50.454383+00:00,1788655550454,AWS-001,Coastal Marine AWS,22.69,97.8,22.32,1008.86,6.6,53.3,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:46:50.454383+00:00,1788655610454,AWS-001,Coastal Marine AWS,22.87,98.7,22.65,1008.65,4.2,54.9,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T00:47:50.454383+00:00,1788655670454,AWS-001,Coastal Marine AWS,23.04,97.4,22.6,1008.51,5.2,57.0,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:48:50.454383+00:00,1788655730454,AWS-001,Coastal Marine AWS,22.49,98.0,22.16,1008.38,4.6,57.0,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T00:49:50.454383+00:00,1788655790454,AWS-001,Coastal Marine AWS,22.59,97.8,22.22,1008.23,5.3,61.6,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:50:50.454383+00:00,1788655850454,AWS-001,Coastal Marine AWS,22.73,97.6,22.33,1008.1,4.4,54.8,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:51:50.454383+00:00,1788655910454,AWS-001,Coastal Marine AWS,22.78,98.5,22.53,1008.04,3.6,43.2,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:52:50.454383+00:00,1788655970454,AWS-001,Coastal Marine AWS,22.7,98.8,22.5,1007.77,5.2,46.0,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T00:53:50.454383+00:00,1788656030454,AWS-001,Coastal Marine AWS,22.68,98.6,22.45,1007.73,4.8,46.0,0.0,0.0,15.61,12.43,1,DRIFT
2026-09-06T00:54:50.454383+00:00,1788656090454,AWS-001,Coastal Marine AWS,22.42,98.0,22.09,1007.57,3.8,48.4,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T00:55:50.454383+00:00,1788656150454,AWS-001,Coastal Marine AWS,22.48,98.5,22.23,1007.45,4.9,47.7,0.0,0.0,15.61,12.37,1,DRIFT
2026-09-06T00:56:50.454383+00:00,1788656210454,AWS-001,Coastal Marine AWS,22.46,98.3,22.18,1007.28,6.3,51.7,0.0,0.0,15.61,12.43,1,DRIFT
2026-09-06T00:57:50.454383+00:00,1788656270454,AWS-001,Coastal Marine AWS,22.61,97.7,22.23,1007.2,6.0,56.7,0.0,0.0,15.61,12.37,1,DRIFT
2026-09-06T00:58:50.454383+00:00,1788656330454,AWS-001,Coastal Marine AWS,22.76,98.6,22.53,1007.02,6.6,53.3,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T00:59:50.454383+00:00,1788656390454,AWS-001,Coastal Marine AWS,22.78,98.2,22.48,1006.91,3.4,57.3,0.0,0.0,15.61,12.38,1,DRIFT
2026-09-06T01:00:50.454383+00:00,1788656450454,AWS-001,Coastal Marine AWS,22.56,98.3,22.28,1006.8,4.2,59.1,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T01:01:50.454383+00:00,1788656510454,AWS-001,Coastal Marine AWS,22.43,98.9,22.25,1006.55,5.4,66.0,0.0,0.0,15.61,12.44,1,DRIFT
2026-09-06T01:02:50.454383+00:00,1788656570454,AWS-001,Coastal Marine AWS,22.5,99.0,22.33,1006.46,6.0,62.3,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T01:03:50.454383+00:00,1788656630454,AWS-001,Coastal Marine AWS,22.12,99.0,21.95,1006.27,5.7,59.9,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T01:04:50.454383+00:00,1788656690454,AWS-001,Coastal Marine AWS,22.54,99.0,22.37,1006.07,6.0,54.4,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T01:05:50.454383+00:00,1788656750454,AWS-001,Coastal Marine AWS,22.54,98.9,22.36,1006.0,5.2,58.6,0.0,0.0,15.61,12.42,1,DRIFT
2026-09-06T01:06:50.454383+00:00,1788656810454,AWS-001,Coastal Marine AWS,22.54,99.0,22.37,1005.97,3.9,52.8,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T01:07:50.454383+00:00,1788656870454,AWS-001,Coastal Marine AWS,22.44,98.9,22.26,1005.68,4.4,50.9,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T01:08:50.454383+00:00,1788656930454,AWS-001,Coastal Marine AWS,22.34,99.0,22.17,1005.5,6.7,54.1,0.0,0.0,15.61,12.42,1,DRIFT
2026-09-06T01:09:50.454383+00:00,1788656990454,AWS-001,Coastal Marine AWS,22.59,98.0,22.26,1005.42,4.5,60.6,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T01:10:50.454383+00:00,1788657050454,AWS-001,Coastal Marine AWS,22.2,98.7,21.98,1005.27,4.3,62.5,0.0,0.0,15.61,12.41,1,DRIFT
2026-09-06T01:11:50.454383+00:00,1788657110454,AWS-001,Coastal Marine AWS,22.39,99.0,22.22,1005.15,5.0,61.0,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T01:12:50.454383+00:00,1788657170454,AWS-001,Coastal Marine AWS,22.35,98.9,22.17,1005.0,6.3,61.2,0.0,0.0,15.61,12.37,1,DRIFT
2026-09-06T01:13:50.454383+00:00,1788657230454,AWS-001,Coastal Marine AWS,22.57,98.3,22.29,1004.94,4.3,66.6,0.0,0.0,15.61,12.39,1,DRIFT
2026-09-06T01:14:50.454383+00:00,1788657290454,AWS-001,Coastal Marine AWS,22.25,99.0,22.08,1004.66,4.0,61.0,0.0,0.0,15.61,12.4,1,DRIFT
2026-09-06T01:15:50.454383+00:00,1788657350454,AWS-001,Coastal Marine AWS,22.08,98.4,21.82,1013.67,4.4,62.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:16:50.454383+00:00,1788657410454,AWS-001,Coastal Marine AWS,22.29,97.3,21.84,1013.72,6.2,58.1,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:17:50.454383+00:00,1788657470454,AWS-001,Coastal Marine AWS,22.4,99.0,22.23,1013.71,4.3,62.5,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T01:18:50.454383+00:00,1788657530454,AWS-001,Coastal Marine AWS,22.15,98.9,21.97,1013.79,4.8,65.2,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T01:19:50.454383+00:00,1788657590454,AWS-001,Coastal Marine AWS,22.41,99.0,22.24,1013.78,4.6,60.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:20:50.454383+00:00,1788657650454,AWS-001,Coastal Marine AWS,22.19,98.7,21.97,1013.68,5.2,61.9,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:21:50.454383+00:00,1788657710454,AWS-001,Coastal Marine AWS,22.56,99.0,22.39,1013.76,4.1,59.3,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T01:22:50.454383+00:00,1788657770454,AWS-001,Coastal Marine AWS,22.49,98.7,22.27,1013.65,3.5,58.2,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:23:50.454383+00:00,1788657830454,AWS-001,Coastal Marine AWS,22.35,99.0,22.18,1013.69,5.9,55.0,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T01:24:50.454383+00:00,1788657890454,AWS-001,Coastal Marine AWS,22.24,98.2,21.94,1013.78,3.5,53.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:25:50.454383+00:00,1788657950454,AWS-001,Coastal Marine AWS,22.09,99.0,21.92,1013.87,4.0,56.0,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:26:50.454383+00:00,1788658010454,AWS-001,Coastal Marine AWS,22.19,98.9,22.01,1013.89,3.7,54.6,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:27:50.454383+00:00,1788658070454,AWS-001,Coastal Marine AWS,22.06,99.0,21.89,1013.82,4.8,59.5,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:28:50.454383+00:00,1788658130454,AWS-001,Coastal Marine AWS,22.3,98.1,21.98,1013.83,3.6,61.5,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T01:29:50.454383+00:00,1788658190454,AWS-001,Coastal Marine AWS,22.31,99.0,22.14,1013.8,4.4,63.5,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:30:50.454383+00:00,1788658250454,AWS-001,Coastal Marine AWS,22.45,98.9,22.27,1013.81,3.8,67.7,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:31:50.454383+00:00,1788658310454,AWS-001,Coastal Marine AWS,22.15,99.0,21.98,1013.78,4.5,65.4,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:32:50.454383+00:00,1788658370454,AWS-001,Coastal Marine AWS,22.19,99.0,22.02,1013.79,4.9,69.1,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:33:50.454383+00:00,1788658430454,AWS-001,Coastal Marine AWS,22.5,99.0,22.33,1013.92,4.4,69.7,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T01:34:50.454383+00:00,1788658490454,AWS-001,Coastal Marine AWS,22.28,99.0,22.11,1013.78,4.0,72.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T01:35:50.454383+00:00,1788658550454,AWS-001,Coastal Marine AWS,22.16,99.0,21.99,1013.85,4.7,72.5,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T01:36:50.454383+00:00,1788658610454,AWS-001,Coastal Marine AWS,22.31,99.0,22.14,1013.88,6.2,74.0,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:37:50.454383+00:00,1788658670454,AWS-001,Coastal Marine AWS,22.24,99.0,22.07,1013.93,4.3,73.7,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T01:38:50.454383+00:00,1788658730454,AWS-001,Coastal Marine AWS,22.29,99.0,22.12,1013.85,5.1,72.0,0.0,0.0,15.61,12.44,0,NORMAL
2026-09-06T01:39:50.454383+00:00,1788658790454,AWS-001,Coastal Marine AWS,22.25,99.0,22.08,1013.87,5.5,73.2,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T01:40:50.454383+00:00,1788658850454,AWS-001,Coastal Marine AWS,22.25,99.0,22.08,1013.94,7.0,73.0,0.0,0.0,15.61,12.42,0,NORMAL
2026-09-06T01:41:50.454383+00:00,1788658910454,AWS-001,Coastal Marine AWS,22.12,99.0,21.95,1013.94,4.1,66.8,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T01:42:50.454383+00:00,1788658970454,AWS-001,Coastal Marine AWS,22.02,99.0,21.85,1013.86,5.1,67.0,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:43:50.454383+00:00,1788659030454,AWS-001,Coastal Marine AWS,22.2,99.0,22.03,1013.89,3.7,63.5,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T01:44:50.454383+00:00,1788659090454,AWS-001,Coastal Marine AWS,22.24,99.0,22.07,1013.99,4.8,64.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:45:50.454383+00:00,1788659150454,AWS-001,Coastal Marine AWS,22.21,99.0,22.04,1013.88,4.6,63.3,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T01:46:50.454383+00:00,1788659210454,AWS-001,Coastal Marine AWS,22.51,99.0,22.34,1013.94,3.9,63.2,0.0,0.0,15.61,12.35,0,NORMAL
2026-09-06T01:47:50.454383+00:00,1788659270454,AWS-001,Coastal Marine AWS,21.92,99.0,21.76,1013.96,4.7,63.4,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T01:48:50.454383+00:00,1788659330454,AWS-001,Coastal Marine AWS,22.01,99.0,21.84,1014.02,4.1,68.2,0.0,0.0,15.61,12.43,0,NORMAL
2026-09-06T01:49:50.454383+00:00,1788659390454,AWS-001,Coastal Marine AWS,21.99,99.0,21.82,1013.93,5.2,68.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T01:50:50.454383+00:00,1788659450454,AWS-001,Coastal Marine AWS,22.27,99.0,22.1,1014.02,4.0,63.7,0.0,0.0,15.61,12.36,0,NORMAL
2026-09-06T01:51:50.454383+00:00,1788659510454,AWS-001,Coastal Marine AWS,21.86,99.0,21.7,1014.01,3.3,68.1,0.0,0.0,15.61,12.39,0,NORMAL
2026-09-06T01:52:50.454383+00:00,1788659570454,AWS-001,Coastal Marine AWS,22.2,98.7,21.98,1013.97,3.4,71.3,0.0,0.0,15.61,12.37,0,NORMAL
2026-09-06T01:53:50.454383+00:00,1788659630454,AWS-001,Coastal Marine AWS,22.22,99.0,22.05,1014.04,4.1,73.3,0.0,0.0,15.61,12.4,0,NORMAL
2026-09-06T01:54:50.454383+00:00,1788659690454,AWS-001,Coastal Marine AWS,22.05,99.0,21.88,1013.97,3.8,73.8,0.0,0.0,15.61,12.41,0,NORMAL
2026-09-06T01:55:50.454383+00:00,1788659750454,AWS-001,Coastal Marine AWS,22.17,99.0,22.0,1014.06,5.0,72.8,0.0,0.0,15.61,12.38,0,NORMAL
2026-09-06T01:56:50.454383+00:00,1788659810454,AWS-001,Coastal Marine AWS,22.18,99.0,22.01,1014.17,5.4,69.8,0.0,0.0,15.61,12.38,0,NORMAL
