datetime,temperature,humidity,pressure,wind_speed,is_anomaly_true
2012-10-19 15:00:00,21.0,78.0,1016.0,3.0,0
2012-10-19 16:00:00,22.14,69.0,1018.0,5.0,0
2012-10-19 17:00:00,22.68,69.0,1018.0,8.0,0
2012-10-19 18:00:00,22.97,69.0,1018.0,7.0,0
2012-10-19 19:00:00,23.53,73.0,1018.0,5.0,0
2012-10-19 20:00:00,23.43,73.0,1018.0,4.0,0
2012-10-19 21:00:00,23.14,69.0,1017.0,4.0,0
2012-10-19 22:00:00,23.0,69.0,1017.0,3.0,0
2012-10-19 23:00:00,22.74,69.0,1017.0,3.0,0
2012-10-20 00:00:00,21.93,69.0,1017.0,2.0,0
2012-10-20 01:00:00,21.56,69.0,1016.0,1.0,0
2012-10-20 02:00:00,21.11,64.0,1017.0,2.0,0
2012-10-20 03:00:00,20.64,68.0,1017.0,2.0,0
2012-10-20 04:00:00,20.24,68.0,1017.0,2.0,0
2012-10-20 05:00:00,19.41,68.0,1017.0,1.0,0
2012-10-20 06:00:00,18.66,73.0,1017.0,0.0,0
2012-10-20 07:00:00,18.11,77.0,1017.0,1.0,0
2012-10-20 08:00:00,17.81,73.0,1017.0,0.0,0
2012-10-20 09:00:00,17.48,77.0,1016.0,1.0,0
2012-10-20 10:00:00,17.61,77.0,1016.0,1.0,0
2012-10-20 11:00:00,16.69,82.0,1015.0,0.0,0
2012-10-20 12:00:00,16.32,82.0,1015.0,0.0,0
2012-10-20 13:00:00,16.03,82.0,1015.0,0.0,0
2012-10-20 14:00:00,15.89,82.0,1015.0,0.0,0
2012-10-20 15:00:00,18.15,82.0,1016.0,0.0,0
2012-10-20 16:00:00,19.95,77.0,1016.0,2.0,0
2012-10-20 17:00:00,21.51,73.0,1016.0,2.0,0
2012-10-20 18:00:00,22.93,69.0,1016.0,4.0,0
2012-10-20 19:00:00,23.39,69.0,1016.0,5.0,0
2012-10-20 20:00:00,23.25,69.0,1015.0,5.0,0
2012-10-20 21:00:00,23.32,73.0,1014.0,5.0,0
2012-10-20 22:00:00,22.67,73.0,1014.0,5.0,0
2012-10-20 23:00:00,21.95,73.0,1013.0,4.0,0
2012-10-21 00:00:00,21.13,77.0,1013.0,4.0,0
2012-10-21 01:00:00,20.08,77.0,1013.0,3.0,0
2012-10-21 02:00:00,19.57,77.0,1013.0,3.0,0
2012-10-21 03:00:00,19.49,77.0,1014.0,3.0,0
2012-10-21 04:00:00,19.4,77.0,1014.0,2.0,0
2012-10-21 05:00:00,19.4,77.0,1014.0,2.0,0
2012-10-21 06:00:00,19.28,78.0,1013.0,2.0,0
2012-10-21 07:00:00,19.16,79.0,1013.0,2.0,0
2012-10-21 08:00:00,19.04,81.0,1013.0,2.0,0
2012-10-21 09:00:00,18.93,82.0,1013.0,2.0,0
2012-10-21 10:00:00,18.81,83.0,1012.0,2.0,0
2012-10-21 11:00:00,18.69,85.0,1012.0,2.0,0
2012-10-21 12:00:00,18.57,86.0,1012.0,2.0,0
2012-10-21 13:00:00,18.45,88.0,1012.0,2.0,0
2012-10-21 14:00:00,18.6,86.0,1012.0,2.0,0
2012-10-21 15:00:00,18.75,85.0,1012.0,2.0,0
2012-10-21 16:00:00,18.9,84.0,1012.0,2.0,0
2012-10-21 17:00:00,19.05,83.0,1012.0,2.0,0
2012-10-21 18:00:00,19.21,81.0,1012.0,2.0,0
2012-10-21 19:00:00,19.36,80.0,1012.0,2.0,0
2012-10-21 20:00:00,19.51,79.0,1012.0,2.0,0
2012-10-21 21:00:00,19.66,78.0,1012.0,3.0,0
2012-10-21 22:00:00,19.81,77.0,1012.0,3.0,0
2012-10-21 23:00:00,19.3,77.0,1012.0,3.0,0
2012-10-22 00:00:00,18.88,81.0,1012.0,3.0,0
2012-10-22 01:00:00,18.47,85.0,1012.0,4.0,0
2012-10-22 02:00:00,18.05,89.0,1012.0,4.0,0
2012-10-22 03:00:00,17.63,93.0,1012.0,4.0,0
2012-10-22 04:00:00,17.32,93.0,1013.0,2.0,0
2012-10-22 05:00:00,17.45,88.0,1013.0,2.0,0
2012-10-22 06:00:00,17.46,82.0,1013.0,3.0,0
2012-10-22 07:00:00,17.42,82.0,1013.0,3.0,0
2012-10-22 08:00:00,17.32,93.0,1013.0,2.0,1
2012-10-22 09:00:00,17.32,88.0,1013.0,2.0,1
2012-10-22 10:00:00,17.32,93.0,1012.0,2.0,1
2012-10-22 11:00:00,17.32,93.0,1012.0,2.0,1
2012-10-22 12:00:00,17.32,90.0,1011.0,2.0,1
2012-10-22 13:00:00,17.32,88.0,1010.0,2.0,1
2012-10-22 14:00:00,17.32,85.0,1009.0,2.0,1
2012-10-22 15:00:00,17.32,83.0,1008.0,2.0,1
2012-10-22 16:00:00,17.32,88.0,1014.0,1.0,1
2012-10-22 17:00:00,17.32,88.0,1014.0,2.0,1
2012-10-22 18:00:00,17.32,72.0,1014.0,4.0,1
2012-10-22 19:00:00,17.32,72.0,1014.0,4.0,1
2012-10-22 20:00:00,17.32,88.0,1014.0,4.0,1
2012-10-22 21:00:00,17.32,77.0,1013.0,4.0,1
2012-10-22 22:00:00,17.32,77.0,1013.0,5.0,1
2012-10-22 23:00:00,19.66,72.0,1013.0,3.0,0
2012-10-23 00:00:00,19.33,77.0,1013.0,4.0,0
2012-10-23 01:00:00,18.63,88.0,1013.0,3.0,0
2012-10-23 02:00:00,18.22,82.0,1013.0,0.0,0
2012-10-23 03:00:00,18.07,82.0,1013.0,1.0,0
2012-10-23 04:00:00,17.8,82.0,1014.0,2.0,0
2012-10-23 05:00:00,17.72,77.0,1014.0,2.0,0
2012-10-23 06:00:00,17.37,77.0,1014.0,2.0,0
2012-10-23 07:00:00,17.2,77.0,1014.0,2.0,0
2012-10-23 08:00:00,17.22,77.0,1014.0,2.0,0
2012-10-23 09:00:00,17.08,77.0,1014.0,2.0,0
2012-10-23 10:00:00,16.75,77.0,1014.0,2.0,0
2012-10-23 11:00:00,16.75,72.0,1014.0,2.0,0
2012-10-23 12:00:00,16.34,72.0,1013.0,0.0,0
2012-10-23 13:00:00,16.39,72.0,1014.0,0.0,0
2012-10-23 14:00:00,16.2,72.0,1015.0,2.0,0
2012-10-23 15:00:00,16.67,72.0,1015.0,1.0,0
2012-10-23 16:00:00,17.28,68.0,1016.0,2.0,0
2012-10-23 17:00:00,18.42,68.0,1017.0,2.0,0
2012-10-23 18:00:00,18.7,72.0,1016.0,2.0,0
2012-10-23 19:00:00,19.33,72.0,1016.0,0.0,0
2012-10-23 20:00:00,19.81,60.0,1017.0,4.0,0
2012-10-23 21:00:00,19.99,60.0,1016.0,3.0,0
2012-10-23 22:00:00,19.72,56.0,1015.0,4.0,0
2012-10-23 23:00:00,19.38,56.0,1015.0,5.0,0
2012-10-24 00:00:00,18.44,59.0,1015.0,4.0,0
2012-10-24 01:00:00,17.42,59.0,1015.0,2.0,0
2012-10-24 02:00:00,17.27,63.0,1016.0,3.0,0
2012-10-24 03:00:00,17.31,63.0,1016.0,2.0,0
2012-10-24 04:00:00,17.0,59.0,1016.0,1.0,0
2012-10-24 05:00:00,16.33,68.0,1016.0,1.0,0
2012-10-24 06:00:00,15.44,68.0,1016.0,0.0,0
2012-10-24 07:00:00,14.67,72.0,1016.0,0.0,0
2012-10-24 08:00:00,14.28,72.0,1016.0,0.0,0
2012-10-24 09:00:00,14.12,72.0,1016.0,0.0,0
2012-10-24 10:00:00,14.04,77.0,1016.0,0.0,0
2012-10-24 11:00:00,14.21,72.0,1015.0,2.0,0
2012-10-24 12:00:00,14.09,67.0,1015.0,0.0,0
2012-10-24 13:00:00,13.87,77.0,1016.0,0.0,0
2012-10-24 14:00:00,14.34,72.0,1016.0,0.0,0
2012-10-24 15:00:00,14.94,72.0,1016.0,0.0,0
2012-10-24 16:00:00,16.95,68.0,1016.0,0.0,0
2012-10-24 17:00:00,18.08,68.0,1016.0,2.0,0
2012-10-24 18:00:00,18.74,63.0,1017.0,3.0,0
2012-10-24 19:00:00,19.74,56.0,1017.0,3.0,0
2012-10-24 20:00:00,20.14,52.0,1016.0,4.0,0
2012-10-24 21:00:00,20.0,52.0,1016.0,5.0,0
2012-10-24 22:00:00,19.48,52.0,1015.0,4.0,0
2012-10-24 23:00:00,19.02,49.0,1015.0,5.0,0
2012-10-25 00:00:00,18.3,52.0,1015.0,5.0,0
2012-10-25 01:00:00,17.37,59.0,1015.0,4.0,0
2012-10-25 02:00:00,16.81,59.0,1015.0,4.0,0
2012-10-25 03:00:00,16.18,63.0,1015.0,2.0,0
2012-10-25 04:00:00,15.32,63.0,1015.0,1.0,0
2012-10-25 05:00:00,14.59,63.0,1016.0,0.0,0
2012-10-25 06:00:00,14.63,63.0,1016.0,1.0,0
2012-10-25 07:00:00,14.11,67.0,1016.0,0.0,0
2012-10-25 08:00:00,13.63,63.0,1016.0,2.0,0
2012-10-25 09:00:00,13.53,59.0,1016.0,0.0,0
2012-10-25 10:00:00,13.77,55.0,1016.0,1.0,0
2012-10-25 11:00:00,13.39,59.0,1016.0,0.0,0
2012-10-25 12:00:00,13.11,63.0,1016.0,0.0,0
2012-10-25 13:00:00,12.58,63.0,1016.0,0.0,0
2012-10-25 14:00:00,13.21,61.0,1016.0,0.0,0
2012-10-25 15:00:00,13.83,59.0,1017.0,1.0,0
2012-10-25 16:00:00,15.77,59.0,1018.0,1.0,0
2012-10-25 17:00:00,17.91,59.0,1018.0,2.0,0
2012-10-25 18:00:00,18.67,52.0,1019.0,0.0,0
2012-10-25 19:00:00,19.81,45.0,1018.0,3.0,0
2012-10-25 20:00:00,20.3,52.0,1018.0,4.0,0
2012-10-25 21:00:00,20.5,52.0,1017.0,6.0,0
2012-10-25 22:00:00,20.41,60.0,1017.0,6.0,0
2012-10-25 23:00:00,20.03,63.0,1017.0,4.0,0
2012-10-26 00:00:00,19.31,56.0,1017.0,4.0,0
2012-10-26 01:00:00,18.23,63.0,1017.0,4.0,0
2012-10-26 02:00:00,17.58,68.0,1017.0,2.0,0
2012-10-26 03:00:00,16.78,68.0,1018.0,1.0,0
2012-10-26 04:00:00,15.89,63.0,1018.0,0.0,0
2012-10-26 05:00:00,14.78,67.0,1018.0,0.0,0
2012-10-26 06:00:00,14.25,67.0,1018.0,0.0,0
2012-10-26 07:00:00,13.4,72.0,1018.0,0.0,0
2012-10-26 08:00:00,13.01,72.0,1018.0,0.0,0
2012-10-26 09:00:00,12.32,67.0,1019.0,0.0,0
2012-10-26 10:00:00,12.05,71.0,1018.0,0.0,0
2012-10-26 11:00:00,11.88,71.0,1018.0,1.0,0
2012-10-26 12:00:00,11.58,71.0,1018.0,0.0,0
2012-10-26 13:00:00,11.62,71.0,1018.0,0.0,0
2012-10-26 14:00:00,11.27,76.0,1018.0,0.0,0
2012-10-26 15:00:00,13.18,71.0,1018.0,0.0,0
2012-10-26 16:00:00,16.02,63.0,1019.0,0.0,0
2012-10-26 17:00:00,19.24,55.0,1019.0,2.0,0
2012-10-26 18:00:00,21.12,43.0,1018.0,3.0,0
2012-10-26 19:00:00,21.54,37.0,1018.0,4.0,0
2012-10-26 20:00:00,21.9,46.0,1017.0,4.0,0
2012-10-26 21:00:00,21.9,46.0,1016.0,5.0,0
2012-10-26 22:00:00,22.29,40.0,1015.0,5.0,0
2012-10-26 23:00:00,22.0,37.0,1015.0,4.0,0
2012-10-27 00:00:00,21.63,43.0,1014.0,5.0,0
2012-10-27 01:00:00,20.03,56.0,1015.0,3.0,0
2012-10-27 02:00:00,18.82,64.0,1015.0,3.0,0
2012-10-27 03:00:00,18.13,72.0,1015.0,1.0,0
2012-10-27 04:00:00,17.08,72.0,1015.0,0.0,0
2012-10-27 05:00:00,15.92,72.0,1015.0,0.0,0
2012-10-27 06:00:00,15.19,72.0,1015.0,0.0,0
2012-10-27 07:00:00,14.68,67.0,1015.0,0.0,0
2012-10-27 08:00:00,13.96,72.0,1015.0,1.0,0
2012-10-27 09:00:00,13.15,63.0,1015.0,1.0,0
2012-10-27 10:00:00,13.53,59.0,1014.0,0.0,0
2012-10-27 11:00:00,13.57,55.0,1014.0,0.0,0
2012-10-27 12:00:00,14.07,62.0,1014.0,1.0,0
2012-10-27 13:00:00,14.06,62.0,1015.0,1.0,0
2012-10-27 14:00:00,14.54,44.0,1015.0,2.0,0
2012-10-27 15:00:00,17.89,39.0,1015.0,1.0,0
2012-10-27 16:00:00,21.24,34.0,1016.0,0.0,0
2012-10-27 17:00:00,25.09,35.0,1016.0,0.0,0
2012-10-27 18:00:00,26.86,21.0,1016.0,1.0,0
2012-10-27 19:00:00,28.27,17.0,1015.0,2.0,0
2012-10-27 20:00:00,28.82,22.0,1015.0,4.0,0
2012-10-27 21:00:00,27.87,19.0,1014.0,5.0,0
2012-10-27 22:00:00,27.92,12.0,1013.0,4.0,0
2012-10-27 23:00:00,27.22,12.0,1013.0,4.0,0
2012-10-28 00:00:00,26.72,24.0,1013.0,3.0,0
2012-10-28 01:00:00,24.34,31.0,1013.0,2.0,0
2012-10-28 02:00:00,22.36,46.0,1013.0,0.0,0
2012-10-28 03:00:00,20.83,40.0,1014.0,0.0,0
2012-10-28 04:00:00,19.85,30.0,1014.0,0.0,0
2012-10-28 05:00:00,18.74,30.0,1014.0,0.0,0
2012-10-28 06:00:00,17.68,34.0,1014.0,0.0,0
2012-10-28 07:00:00,16.83,39.0,1013.0,0.0,0
2012-10-28 08:00:00,16.23,33.0,1013.0,2.0,0
2012-10-28 09:00:00,16.38,27.0,1012.0,0.0,0
2012-10-28 10:00:00,15.71,29.0,1012.0,0.0,0
2012-10-28 11:00:00,14.96,29.0,1012.0,0.0,0
2012-10-28 12:00:00,15.07,25.0,1012.0,0.0,0
2012-10-28 13:00:00,14.59,19.0,1012.0,0.0,0
2012-10-28 14:00:00,13.91,24.0,1012.0,1.0,0
2012-10-28 15:00:00,16.18,21.0,1013.0,0.0,0
2012-10-28 16:00:00,21.18,20.0,1013.0,1.0,0
2012-10-28 17:00:00,24.93,14.0,1013.0,0.0,0
2012-10-28 18:00:00,27.44,10.0,1012.0,2.0,0
2012-10-28 19:00:00,29.05,9.0,1012.0,3.0,0
2012-10-28 20:00:00,30.03,5.0,1011.0,4.0,0
2012-10-28 21:00:00,29.22,6.0,1010.0,5.0,0
2012-10-28 22:00:00,28.06,16.0,1010.0,5.0,0
2012-10-28 23:00:00,27.36,15.0,1010.0,3.0,0
2012-10-29 00:00:00,26.82,10.0,1010.0,3.0,0
2012-10-29 01:00:00,23.57,23.0,1011.0,1.0,0
2012-10-29 02:00:00,21.12,43.0,1012.0,1.0,0
2012-10-29 03:00:00,18.8,77.0,1013.0,2.0,0
2012-10-29 04:00:00,18.22,72.0,1013.0,3.0,0
2012-10-29 05:00:00,16.93,68.0,1014.0,0.0,0
2012-10-29 06:00:00,17.04,68.0,1014.0,0.0,0
2012-10-29 07:00:00,15.46,63.0,1014.0,0.0,0
2012-10-29 08:00:00,15.06,55.0,1014.0,0.0,0
2012-10-29 09:00:00,14.72,55.0,1013.0,0.0,0
2012-10-29 10:00:00,14.76,44.0,1013.0,1.0,0
2012-10-29 11:00:00,15.2,44.0,1013.0,0.0,0
2012-10-29 12:00:00,13.29,47.0,1013.0,0.0,0
2012-10-29 13:00:00,14.33,44.0,1013.0,0.0,0
2012-10-29 14:00:00,13.23,41.0,1013.0,0.0,0
2012-10-29 15:00:00,15.73,38.0,1014.0,0.0,0
2012-10-29 16:00:00,20.61,39.0,1015.0,0.0,0
2012-10-29 17:00:00,24.01,28.0,1015.0,0.0,0
2012-10-29 18:00:00,25.57,17.0,1015.0,0.0,0
2012-10-29 19:00:00,26.31,17.0,1015.0,2.0,0
2012-10-29 20:00:00,26.59,29.0,1014.0,3.0,0
2012-10-29 21:00:00,25.7,22.0,1014.0,2.0,0
2012-10-29 22:00:00,25.68,19.0,1014.0,3.0,0
2012-10-29 23:00:00,25.81,19.0,1014.0,2.0,0
2012-10-30 00:00:00,24.57,46.0,1014.0,3.0,0
2012-10-30 01:00:00,22.49,60.0,1014.0,2.0,0
2012-10-30 02:00:00,20.16,60.0,1015.0,0.0,0
2012-10-30 03:00:00,18.21,68.0,1015.0,0.0,0
2012-10-30 04:00:00,16.97,72.0,1016.0,0.0,0
2012-10-30 05:00:00,15.87,68.0,1017.0,0.0,0
2012-10-30 06:00:00,15.32,55.0,1017.0,0.0,0
2012-10-30 07:00:00,14.92,45.0,1017.0,0.0,0
2012-10-30 08:00:00,14.1,44.0,1017.0,0.0,0
2012-10-30 09:00:00,13.99,41.0,1017.0,0.0,0
2012-10-30 10:00:00,13.71,41.0,1017.0,0.0,0
2012-10-30 11:00:00,13.72,47.0,1017.0,0.0,0
2012-10-30 12:00:00,13.91,47.0,1017.0,0.0,0
2012-10-30 13:00:00,13.8,50.0,1017.0,2.0,0
2012-10-30 14:00:00,12.51,41.0,1018.0,0.0,0
2012-10-30 15:00:00,15.08,36.0,1018.0,0.0,0
2012-10-30 16:00:00,18.25,42.0,1019.0,0.0,0
2012-10-30 17:00:00,21.81,30.0,1019.0,0.0,0
2012-10-30 18:00:00,24.48,27.0,1019.0,1.0,0
2012-10-30 19:00:00,25.08,13.0,1019.0,2.0,0
2012-10-30 20:00:00,25.65,40.0,1018.0,2.0,0
2012-10-30 21:00:00,25.62,31.0,1017.0,2.0,0
2012-10-30 22:00:00,24.32,38.0,1017.0,2.0,0
2012-10-30 23:00:00,22.77,68.0,1017.0,2.0,0
2012-10-31 00:00:00,21.37,77.0,1017.0,2.0,0
2012-10-31 01:00:00,19.63,72.0,1017.0,1.0,0
2012-10-31 02:00:00,17.63,93.0,1018.0,2.0,0
2012-10-31 03:00:00,16.29,93.0,1018.0,2.0,0
2012-10-31 04:00:00,15.65,93.0,1018.0,1.0,0
2012-10-31 05:00:00,14.97,93.0,1019.0,0.0,0
2012-10-31 06:00:00,14.49,100.0,1019.0,1.0,0
2012-10-31 07:00:00,13.5,100.0,1019.0,1.0,0
2012-10-31 08:00:00,13.04,100.0,1018.0,0.0,0
2012-10-31 09:00:00,12.9,100.0,1019.0,0.0,0
2012-10-31 10:00:00,12.7,100.0,1018.0,2.0,0
2012-10-31 11:00:00,12.12,100.0,1018.0,0.0,0
2012-10-31 12:00:00,12.08,93.0,1018.0,0.0,0
2012-10-31 13:00:00,11.86,100.0,1018.0,1.0,0
2012-10-31 14:00:00,11.82,93.0,1018.0,0.0,0
2012-10-31 15:00:00,12.91,82.0,1018.0,0.0,0
2012-10-31 16:00:00,16.02,76.0,1019.0,1.0,0
2012-10-31 17:00:00,18.62,72.0,1018.0,2.0,0
2012-10-31 18:00:00,22.0,59.0,1018.0,2.0,0
2012-10-31 19:00:00,22.38,56.0,1018.0,4.0,0
2012-10-31 20:00:00,21.9,68.0,1017.0,4.0,0
2012-10-31 21:00:00,23.11,56.0,1016.0,3.0,0
2012-10-31 22:00:00,22.79,64.0,1016.0,3.0,0
2012-10-31 23:00:00,21.3,72.0,1016.0,4.0,0
2012-11-01 00:00:00,19.69,77.0,1016.0,5.0,0
2012-11-01 01:00:00,18.06,82.0,1016.0,2.0,0
2012-11-01 02:00:00,17.13,82.0,1017.0,1.0,0
2012-11-01 03:00:00,16.06,82.0,1017.0,1.0,0
2012-11-01 04:00:00,15.04,77.0,1017.0,0.0,0
2012-11-01 05:00:00,14.46,82.0,1017.0,0.0,0
2012-11-01 06:00:00,13.95,82.0,1017.0,0.0,0
2012-11-01 07:00:00,13.65,87.0,1017.0,0.0,0
2012-11-01 08:00:00,14.6,82.0,1017.0,0.0,0
2012-11-01 09:00:00,15.07,82.0,1017.0,1.0,0
2012-11-01 10:00:00,15.23,77.0,1017.0,1.0,0
2012-11-01 11:00:00,14.97,77.0,1016.0,0.0,0
2012-11-01 12:00:00,14.21,82.0,1016.0,2.0,0
2012-11-01 13:00:00,13.59,87.0,1016.0,0.0,0
2012-11-01 14:00:00,13.69,87.0,1017.0,1.0,0
2012-11-01 15:00:00,14.46,82.0,1018.0,0.0,0
2012-11-01 16:00:00,14.9,77.0,1018.0,0.0,0
2012-11-01 17:00:00,16.25,77.0,1018.0,1.0,0
2012-11-01 18:00:00,18.32,72.0,1018.0,3.0,0
2012-11-01 19:00:00,19.7,72.0,1018.0,2.0,0
2012-11-01 20:00:00,20.47,68.0,1017.0,4.0,0
2012-11-01 21:00:00,20.28,56.0,1017.0,4.0,0
2012-11-01 22:00:00,20.4,68.0,1016.0,2.0,0
2012-11-01 23:00:00,20.6,68.0,1016.0,3.0,0
2012-11-02 00:00:00,19.22,68.0,1016.0,4.0,0
2012-11-02 01:00:00,17.48,77.0,1016.0,2.0,0
2012-11-02 02:00:00,16.72,82.0,1016.0,2.0,0
2012-11-02 03:00:00,16.08,82.0,1016.0,1.0,0
2012-11-02 04:00:00,16.13,77.0,1017.0,1.0,0
2012-11-02 05:00:00,16.14,72.0,1017.0,0.0,0
2012-11-02 06:00:00,15.79,77.0,1017.0,0.0,0
2012-11-02 07:00:00,15.99,77.0,1017.0,1.0,0
2012-11-02 08:00:00,16.04,77.0,1017.0,0.0,0
2012-11-02 09:00:00,16.0,72.0,1017.0,0.0,0
2012-11-02 10:00:00,15.95,72.0,1016.0,2.0,0
2012-11-02 11:00:00,15.77,72.0,1016.0,0.0,0
2012-11-02 12:00:00,15.55,72.0,1016.0,2.0,0
2012-11-02 13:00:00,15.53,72.0,1016.0,0.0,0
2012-11-02 14:00:00,15.55,72.0,1017.0,2.0,0
2012-11-02 15:00:00,15.71,67.0,1017.0,0.0,0
2012-11-02 16:00:00,15.97,67.0,1017.0,0.0,0
2012-11-02 17:00:00,17.2,67.0,1017.0,0.0,0
2012-11-02 18:00:00,18.27,63.0,1017.0,2.0,0
2012-11-02 19:00:00,18.59,63.0,1017.0,4.0,0
2012-11-02 20:00:00,19.6,59.0,1016.0,3.0,0
2012-11-02 21:00:00,20.03,59.0,1015.0,2.0,0
2012-11-02 22:00:00,20.36,63.0,1015.0,4.0,0
2012-11-02 23:00:00,18.48,63.0,1015.0,4.0,0
2012-11-03 00:00:00,17.27,68.0,1015.0,4.0,0
2012-11-03 01:00:00,16.52,72.0,1015.0,2.0,0
2012-11-03 02:00:00,15.86,72.0,1016.0,2.0,0
2012-11-03 03:00:00,15.48,72.0,1016.0,2.0,0
2012-11-03 04:00:00,15.01,72.0,1016.0,2.0,0
2012-11-03 05:00:00,15.52,72.0,1016.0,1.0,0
2012-11-03 06:00:00,15.82,72.0,1017.0,1.0,0
2012-11-03 07:00:00,15.81,72.0,1016.0,2.0,0
2012-11-03 08:00:00,15.74,72.0,1016.0,1.0,0
2012-11-03 09:00:00,15.81,67.0,1016.0,0.0,0
2012-11-03 10:00:00,15.74,67.0,1016.0,2.0,0
2012-11-03 11:00:00,15.7,63.0,1016.0,2.0,0
2012-11-03 12:00:00,15.59,63.0,1016.0,0.0,0
2012-11-03 13:00:00,15.57,59.0,1016.0,1.0,0
2012-11-03 14:00:00,15.52,59.0,1016.0,1.0,0
2012-11-03 15:00:00,15.59,59.0,1016.0,2.0,0
2012-11-03 16:00:00,16.34,59.0,1017.0,3.0,0
2012-11-03 17:00:00,17.47,55.0,1017.0,2.0,0
2012-11-03 18:00:00,18.26,59.0,1017.0,3.0,0
2012-11-03 19:00:00,18.81,45.0,1016.0,3.0,0
2012-11-03 20:00:00,19.32,49.0,1015.0,4.0,0
2012-11-03 21:00:00,19.94,52.0,1015.0,4.0,0
2012-11-03 22:00:00,19.53,55.0,1015.0,5.0,0
2012-11-03 23:00:00,19.43,59.0,1014.0,5.0,0
2012-11-04 00:00:00,18.49,63.0,1014.0,3.0,0
2012-11-04 01:00:00,17.23,68.0,1015.0,3.0,0
2012-11-04 02:00:00,16.38,68.0,1015.0,2.0,0
2012-11-04 03:00:00,15.28,68.0,1015.0,0.0,0
2012-11-04 04:00:00,14.39,72.0,1016.0,0.0,0
2012-11-04 05:00:00,13.74,72.0,1016.0,0.0,0
2012-11-04 06:00:00,13.35,72.0,1016.0,0.0,0
2012-11-04 07:00:00,12.83,77.0,1016.0,0.0,0
2012-11-04 08:00:00,12.41,82.0,1016.0,0.0,0
2012-11-04 09:00:00,12.24,77.0,1016.0,0.0,0
2012-11-04 10:00:00,11.88,79.0,1016.0,0.0,0
2012-11-04 11:00:00,11.52,82.0,1016.0,0.0,0
2012-11-04 12:00:00,11.88,82.0,1016.0,0.0,0
2012-11-04 13:00:00,11.85,82.0,1016.0,0.0,0
2012-11-04 14:00:00,11.72,82.0,1017.0,0.0,0
2012-11-04 15:00:00,12.62,82.0,1017.0,0.0,0
2012-11-04 16:00:00,16.0,77.0,1018.0,0.0,0
2012-11-04 17:00:00,18.02,72.0,1018.0,2.0,0
2012-11-04 18:00:00,18.51,59.0,1018.0,2.0,0
2012-11-04 19:00:00,20.95,46.0,1018.0,3.0,0
2012-11-04 20:00:00,22.36,64.0,1016.0,5.0,0
2012-11-04 21:00:00,21.78,68.0,1016.0,5.0,0
2012-11-04 22:00:00,21.19,72.0,1016.0,5.0,0
2012-11-04 23:00:00,21.09,72.0,1016.0,4.0,0
2012-11-05 00:00:00,20.1,77.0,1016.0,2.0,0
2012-11-05 01:00:00,18.51,82.0,1016.0,2.0,0
2012-11-05 02:00:00,17.66,82.0,1017.0,1.0,0
2012-11-05 03:00:00,16.39,82.0,1017.0,1.0,0
2012-11-05 04:00:00,16.1,82.0,1017.0,0.0,0
2012-11-05 05:00:00,15.62,82.0,1018.0,0.0,0
2012-11-05 06:00:00,14.9,88.0,1018.0,0.0,0
2012-11-05 07:00:00,14.69,88.0,1018.0,0.0,0
2012-11-05 08:00:00,14.31,82.0,1018.0,0.0,0
2012-11-05 09:00:00,14.0,87.0,1018.0,0.0,0
2012-11-05 10:00:00,13.9,87.0,1017.0,0.0,0
2012-11-05 11:00:00,13.57,82.0,1017.0,0.0,0
2012-11-05 12:00:00,12.47,87.0,1017.0,0.0,0
2012-11-05 13:00:00,11.9,100.0,1018.0,0.0,0
2012-11-05 14:00:00,12.78,54.0,1018.0,0.0,0
2012-11-05 15:00:00,13.93,50.0,1018.0,0.0,0
2012-11-05 16:00:00,16.06,32.0,1019.0,1.0,0
2012-11-05 17:00:00,21.48,22.0,1019.0,2.0,0
2012-11-05 18:00:00,24.66,22.0,1019.0,0.0,0
2012-11-05 19:00:00,27.75,10.0,1018.0,1.0,0
2012-11-05 20:00:00,28.51,10.0,1018.0,1.0,0
2012-11-05 21:00:00,28.94,8.0,1018.0,2.0,0
2012-11-05 22:00:00,29.36,17.0,1012.0,3.0,0
2012-11-05 23:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 00:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 01:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 02:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 03:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 04:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 05:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 06:00:00,29.36,17.0,1012.0,3.0,0
2012-11-06 07:00:00,21.76,23.0,1012.0,3.0,0
2012-11-06 08:00:00,21.76,23.0,1012.0,3.0,0
2012-11-06 09:00:00,21.76,23.0,1012.0,3.0,0
2012-11-06 10:00:00,21.76,23.0,1012.0,3.0,0
2012-11-06 11:00:00,21.76,23.0,1012.0,3.0,0
2012-11-06 12:00:00,21.76,23.0,1012.0,3.0,0
2012-11-06 13:00:00,22.3,21.0,1013.0,4.0,0
2012-11-06 14:00:00,22.3,21.0,1013.0,4.0,0
2012-11-06 15:00:00,22.3,21.0,1013.0,4.0,0
2012-11-06 16:00:00,22.3,21.0,1013.0,4.0,0
2012-11-06 17:00:00,25.26,18.0,1014.0,3.0,0
2012-11-06 18:00:00,28.23,15.0,1016.0,3.0,0
